a,b,首行买入触发价,模型行数,买入金额,策略 XIRR,最大回撤 (相对峰值),最大回撤 (相对初始),年化夏普比,年化波动率
0.08996994084161035,0.08296299741084924,97.88059037382962,14,31286.1217384557,0.32346331320072336,0.1642967109108469,0.13336472491488088,0.30990771780549303,0.06396088914960868
0.22281166594649732,0.17692095615877113,114.67452397022026,5,13571.61245851941,0.14866720541437994,0.06765478796179338,0.05993094855640661,0.4438431877312918,0.03412074394512066
0.09189163482612663,0.22311008812953248,57.85405612916113,9,2230.2253357536893,0.041700701611718356,0.012406291490413529,0.009196734401703748,0.21810760349694697,0.008845083226780974
0.1275771205261369,0.20754639226364313,198.88071048582165,16,11923.398045306898,0.1345123077802298,0.07487330898039868,0.05754164399146525,0.18790038849763893,0.05920107806803499
0.1758362826515385,0.2509387368922977,126.14155749127637,18,34088.386699727605,0.35478662176874515,0.1821829277449273,0.143595356042968,0.201248814268376,0.07071128098411975
0.24911014038086932,0.1630020719967703,53.635639124625925,16,46387.466343807646,0.47193028143944793,0.24551956057109045,0.19876401797991963,0.26603324737614514,0.06220192936335371
0.23486730830968183,0.17977293258493204,131.1845988141716,17,16724.279698104976,0.1938741047794627,0.09775724779941919,0.07079673185925783,0.4041390368485222,0.04869602853584188
0.21138358910263055,0.2526004852147458,180.55309989584745,18,43909.51218417547,0.4610328103167472,0.22823147102889632,0.1845779155092218,0.24679991065041199,0.06188269376934745
0.08894331514504254,0.15692529270480965,165.8828201399304,8,20350.01416871667,0.23288476299150035,0.10271708486383152,0.08102265721052343,0.16836696835625345,0.01507726505410158
0.18676133640389442,0.22539983747489922,155.13600261941812,12,16105.291219058967,0.1812151667749608,0.08489542986208737,0.06355031526840624,0.1497996546739408,0.0375458354693851
0.07186162544997136,0.15865059217949795,70.91969818985524,5,25933.367897485085,0.27328544692056855,0.13168744191981613,0.09779392980735215,0.1764484617320685,0.03795532585166534
0.14434079419916268,0.15443404862789067,148.66056184812084,6,22671.401128071146,0.22331138429553635,0.11659595932229502,0.09142634557168647,0.12889538646480475,0.03368099953221543
0.1533791325724898,0.2400514061322901,164.94475670183903,9,45776.193557333885,0.47483727818121263,0.23463852774216956,0.18801828006660537,0.3961802731841116,0.08575136411936715
0.05995285986143846,0.0937092288665528,135.8628595948245,14,23944.5904229982,0.2406895415558059,0.1314271681984602,0.10540267695894263,0.11131189399754035,0.05045078684290397
0.11849702486749296,0.13464649298539338,183.91235067805275,14,14589.4339739307,0.16272290865633454,0.07982486740378011,0.0676415418162962,0.10340366322977154,0.021812638261977754
0.28891236681662236,0.10604306918672544,91.5484672677328,16,42285.71329759328,0.44223088782395653,0.21765676844777856,0.17502321118063294,0.26508981878571364,0.07616663992991043
0.28840815195742237,0.1397774857418993,86.32170496088759,17,49938.72607131877,0.526153724693575,0.2621194610208436,0.21184807668006844,0.4053728772321459,0.07975102315427772
0.13808176356313484,0.10759370559150601,180.43546174139692,6,32760.39953988487,0.3584618458843701,0.16271350814878222,0.13582081759201947,0.23185427498140238,0.03335930747678366
0.06077502723708102,0.19485140777166365,143.80973644871784,15,13272.607077881572,0.13212674131929736,0.0810001931933185,0.063122097114492,0.10986588021748134,0.035238520142232034
0.09477373483204539,0.24954270065446132,50.2170830781499,5,12701.938773645785,0.14821142109294783,0.06708359477527408,0.0522115499476547,0.19167736547402656,-0.0019458259018298035
0.14805444835838505,0.24665326530447546,102.96971127665788,10,3827.628114547731,0.058914533190634416,0.03138010189911909,0.017253360992720904,0.19514092293516624,0.013781373953488808
0.28694492449230746,0.1411252411371981,178.67839787220117,16,4787.358887190158,0.08464754020945488,0.03038237475825306,0.03429796815763001,0.08380430795686869,0.02047245948049365
0.08529976588429623,0.29719010147356545,54.09792674626149,17,45834.171663955356,0.4768762536782914,0.23986719184725735,0.1965125071859782,0.296107006603022,0.05455342624646923
0.24087896091705308,0.19846359117645018,50.48718923922633,17,5727.868245427977,0.07959064218286332,0.027273638787767847,0.03089934333932011,0.13930990719261216,0.021422417522590456
0.07717063484367302,0.14985007544457368,92.18889357876947,16,24732.84856556216,0.2625970519714323,0.13190696500127794,0.10868453124163989,0.08938760998888648,0.010819139254542719
0.2953143943478192,0.2588848198103564,187.1000055513917,14,35207.96720496573,0.38242459745102897,0.17676405482518556,0.14397225682692683,0.46119490744339936,0.07464963442986852
0.14540412477728376,0.2324685031606602,185.22163722050246,8,42667.38435590655,0.45466180641535786,0.2186325127245517,0.17183404474840897,0.2899322215386702,0.06300798986606257
0.243808634724764,0.23731883420602612,127.81429187022619,19,9392.276562432637,0.10313897709288049,0.06774891628883793,0.04819902257174664,0.47579344539516344,0.049234871114128775
0.13564777070278294,0.0990348374334679,132.98553067094338,9,22451.155277142487,0.2294415986523148,0.12045626251720055,0.08735094198524185,0.11870937256705116,0.047481757641107555
0.2069172192897022,0.1670810768421388,99.80120169757832,7,13322.529555675097,0.16523645002130527,0.07275745227495767,0.05345328204225168,0.23110042932777372,0.05188198112038986
0.09800402118500919,0.2654570327061507,86.56049930417149,19,13535.33140836348,0.12673007667010897,0.07850535527120531,0.0652232283573396,0.24492781223728521,0.024318066099014487
0.08650525482424064,0.17600950190718934,172.28327813181772,14,15888.126066847117,0.16623951602491763,0.08396055706961862,0.07201360398075513,0.1782694982788928,0.0373727725453622
0.2845160348920328,0.2208631858552626,65.94422907494621,10,29768.694506504897,0.3190342422491502,0.14973441277056654,0.12173858096593385,0.4973471817748407,0.06602393660194707
0.2794118194761084,0.19698343325856615,123.10315563179536,8,1812.2961125938223,0.035433936300122315,0.006384638632148879,0.008009664110031718,0.3856572536788468,0.039048990219300514
0.2718672350532206,0.26058919692959553,145.15958892456268,17,21029.548029460868,0.24581599828656078,0.10979905095736937,0.0931758683272841,0.5201668024904679,0.05549744143526849
0.20635836254164835,0.12114020994040066,65.55204355565438,10,10154.676626406836,0.1192582685093786,0.056526117177957996,0.044014339166079594,0.07939264306508506,0.022802097456750183
0.25206705280406955,0.19386881947159124,127.94106432085192,17,48388.80691711911,0.49673434534908995,0.24603440373939175,0.20577528492515285,0.46549239260509484,0.08178467494424269
0.06725923422784373,0.080808667002451,136.62819318686647,9,29553.728803265207,0.2940804166441457,0.158747776085908,0.12639088198459872,0.05068384296915779,0.03259699441878282
0.13369726047266978,0.22255269417486695,161.3744090761047,15,43536.67797268581,0.4500464793606685,0.22578671203387263,0.19134458346592872,0.3422677667284138,0.0770209284379575
0.12842578118928905,0.23299195958817803,85.22540737212992,6,10588.809351710988,0.13035868173624734,0.053819419221610466,0.04617187517736135,0.21303312435675262,0.055183561214266943
0.2089113304881533,0.060709330297249606,93.99912549361375,8,40690.7692668656,0.41975862021565696,0.20716745796203512,0.16256307167110642,0.20599497669285044,0.04740696490517036
0.13898944336766011,0.21894774090699626,135.42817199495502,6,21324.340603956432,0.22481710709257893,0.10531886426811844,0.08563380121251614,0.37771185101911464,0.03662518221865481
0.0871266954109202,0.15367253854144658,197.46896149724213,9,9707.039753620718,0.09818407157454964,0.06058368359250488,0.0414626485469068,-0.0062909749193998665,0.07427733095144903
0.19911676885338592,0.08102421902742059,82.62397742301717,7,38301.01491702341,0.39843710256461906,0.18568359295123602,0.15520097577894085,0.4541969888006252,0.027249053790831076
0.25359598016727036,0.15497688692461692,197.88557406851962,10,38338.543783148765,0.4029002486712989,0.20148770542369634,0.16070187299795125,0.41515878308613496,0.041240903398275464
0.14553087361499328,0.09855823242389543,157.15137995817219,19,49798.507436338994,0.4990761793558946,0.2623610673297043,0.21012719703026653,0.2727105070308616,0.09414304721795633
0.08306717877462043,0.15388988303082912,173.91231044450348,15,39265.925828110034,0.4101934754706875,0.21273312396963762,0.1643125200957279,0.19957133916264533,0.09653219654012737
0.09917204932820577,0.14608475698963191,63.446190235450885,9,8118.0951484292655,0.1066825297529297,0.04715239189198742,0.039081271167608005,0.12705593476545685,0.056192499280433926
0.109370826292346,0.23459790923401436,95.06302811459483,6,16804.692347500684,0.18044338174529836,0.08974254988771116,0.0652403786359491,0.2822547055351242,0.04695307927609744
0.12497439824863406,0.24355388954158969,58.66044194764716,18,23134.618947266154,0.2461229025024675,0.12814600826402853,0.0996181242698507,0.11965051585773503,0.04278838749186391
0.2106987676265773,0.20175716359613666,105.73204925047628,14,7205.987479779959,0.07619818187987053,0.04499057053303357,0.0367773092990157,-0.030468158937728973,0.0356758998054142
0.20023637113442977,0.05567171054561189,197.1934489880078,15,39613.90974794289,0.4136929626062564,0.21399762799740343,0.1598405146080351,0.26832304822357783,0.07344161078451703
0.22401996539175978,0.2827555697677485,65.79095933095077,12,26808.228357716736,0.2912076911090625,0.13921243120315563,0.10927968172233239,0.29362051782657717,0.0844517028660144
0.14062549613287828,0.2215583200241119,134.35591735567994,10,47278.02888569192,0.4821972684694966,0.24801244234746453,0.1966536138286893,0.2212326273276729,0.08515111378954499
0.25599941296999457,0.05854886248029721,50.91059342207185,13,29876.09908176519,0.3045825021510406,0.1584360022080622,0.11826161078501532,0.12976507963529763,0.020706999776135417
0.10102191528894007,0.25470822480352945,156.9024224066094,7,26622.05510317444,0.2966885959765139,0.1318791551154445,0.10149179623962154,0.37833841969369175,0.027329075647202723
0.16726018687953847,0.10006653867949904,79.57890385580616,18,4499.8324937103525,0.05839103280219543,0.034379237790147045,0.02335394772141845,0.36590242635497083,0.03538631246984662
0.25023468038535757,0.1948052973927767,69.43768056871444,15,8317.949342284312,0.090858673405087,0.05407753799131759,0.029035149050862588,0.3015536373407857,0.018400696489034057
0.09503966193315481,0.16665859248754678,100.55267182411814,8,42626.77776144341,0.4437749614098713,0.2113676069372134,0.18173491123346702,0.2250490503512863,0.02397664674538099
0.07746577843519574,0.15495969558876915,165.65664469084723,15,49543.122913464606,0.504749882052147,0.2635811021400661,0.2082527644666727,0.27335314701516067,0.08552240828408184
0.2709209919219974,0.2724284300310994,65.99196294668162,12,21343.777659015206,0.23454560239045552,0.10874734206549311,0.08605004602498069,0.42597758475776315,0.06961289835709218
0.135732415689799,0.1593403228906537,84.47584936980431,11,40694.218102521525,0.42719458445180186,0.20371444244169123,0.16310554415757672,0.2121231508629005,0.09540660658787356
0.22096753122725799,0.06883602939328769,51.26966324259643,12,31751.702550201935,0.303302852065362,0.1666870829915416,0.14154646526552447,0.3899919886367279,0.07912015295940027
0.05633715106598462,0.28665968180373813,195.26222940434272,13,47993.904409913965,0.4719852959953742,0.24547523062763044,0.20185735870422225,0.39112303797153447,0.058106934162821186
0.22251172210236242,0.2801338078099069,138.82183999832958,18,12668.72453676057,0.1582090329523873,0.07123392681330684,0.05898260571353275,0.40870460482344145,0.057460100737479605
0.12902532788674265,0.2211081723953997,157.98494545770492,12,27696.95140738921,0.28756480447562127,0.1425644877581862,0.12156163702320724,0.44098014245713224,0.0382243806347027
0.06393521339686044,0.16697313203300623,147.70747567340217,12,21030.995098787185,0.2130481828099184,0.11478100589250734,0.0929842072404258,0.24812533869102626,0.0059081616258695735
0.20245319038702925,0.07321486823588032,71.65468383045115,10,27544.082821207747,0.27338236389517867,0.14098936923831795,0.11254589616498643,0.18303779950012591,0.07736027343958364
0.11020095401829332,0.24768702964436906,139.24099084909912,15,14174.046087523904,0.15511961295697785,0.08314408461718381,0.06263602443749432,0.24075909652062485,0.03669228665459037
0.14670181051297,0.06886947860600724,69.71233927118931,6,25389.561973071457,0.26586935267130896,0.1343871811302376,0.10124516839061282,0.2935687339305244,0.07166000474312223
0.0701452030716284,0.06715024622378642,110.18546809446919,16,31615.40318951349,0.33448394585538155,0.17471104943973384,0.13360814090524073,0.039767662514574184,0.047358973628641096
0.08679081277373633,0.18434596060984204,135.34447038879395,11,4979.578315975112,0.062290154368626324,0.041345156000633564,0.030387985155033836,0.138786226904136,0.030636688403619175
0.12449430887396094,0.09003206004616006,133.8321671153234,8,37406.37548557354,0.3791613531036341,0.2018984134011967,0.1513659056088146,0.057106504384369844,0.06749304104959894
0.07243987514003929,0.05193256683508725,67.86101389741114,7,35619.62519486045,0.36473299022935524,0.1816787215007614,0.1519891808223834,0.3528112495309095,0.043187072728416855
0.2777065661715788,0.15577835774894655,55.16539544697832,8,44142.42247112277,0.4702777893747212,0.2158370930818857,0.17424311963574632,0.4250626134114343,0.07655221887587176
0.05151176079599461,0.08430430790251649,169.73514708107206,8,21866.97103868635,0.23188662446892927,0.11401591556837269,0.09002469353369487,0.1827299042938386,0.037678556933152904
0.17096505471607787,0.09012885382017281,158.88836554940082,7,4021.787498121169,0.05698434124483823,0.023380118195428547,0.016591985590054134,0.03552910941404594,0.05194491893612307
0.08081186453313786,0.06922765968383367,62.27283568471071,13,23611.595322062658,0.24367919473092403,0.13987831858488894,0.09948407644068179,0.25118729980058174,0.04785136114910874
0.12691977236948715,0.10127343843090249,69.11232782023302,18,7742.84943103611,0.07919941396025804,0.0512891048141874,0.04031170323737234,0.18976311460032264,0.02944090837771967
0.28151488995456636,0.22887104494359733,183.88756645844305,7,32724.89386256907,0.33716282634677547,0.16409511291665133,0.1326481869545488,0.2217576950236485,0.06550541776103927
0.09042363831849672,0.25223182680444783,165.369335243267,6,3309.444682433986,0.03267252282062126,0.01481062629292265,0.019471541328490147,0.2477505097309205,0.02379958859125503
